Pcp_File_Version=2
*** BLOCK ?: DOMAIN INFORMATION ******************************************************
Number of Solutes   Equilibrium
    3              1
Nodal Information
    n   Code       h           Q        M     Beta     Axz      Bxz      Dxz     Temp     Conc(1..NS)   
  442     0      23.102             0   1       0        1        1        1          20            0             0             0 
  443     0     20.7771             0   1       0        1        1        1          20            0             0             0 
  444     0     23.1809             0   1       0        1        1        1          20            0             0             0 
  445     0     21.2428             0   1       0        1        1        1          20            0             0             0 
  446     0     49.6936             0   1       0        1        1        1          20            0             0             0 
  447     0     34.0639             0   1       0        1        1        1          20            0             0             0 
  448     0     39.0913             0   1       0        1        1        1          20            0             0             0 
  449     0     26.1679             0   1       0        1        1        1          20            0             0             0 
  450     0     37.6645             0   1       0        1        1        1          20            0             0             0 
  451     0     24.7927             0   1       0        1        1        1          20            0             0             0 
  452     0     36.7533             0   1       0        1        1        1          20            0             0             0 
  453     0     24.2188             0   1       0        1        1        1          20            0             0             0 
  454     0     36.5261             0   1       0        1        1        1          20            0             0             0 
  455     0     24.4565             0   1       0        1        1        1          20            0             0             0 
  456     0     37.5673             0   1       0        1        1        1          20            0             0             0 
  457     0     27.8499             0   1       0        1        1        1          20            0             0             0 
  458     0     40.5824             0   1       0        1        1        1          20            0             0             0 
  459     0     35.9469             0   1       0        1        1        1          20            0             0             0 
  460     0     49.0038             0   1       0        1        1        1          20            0             0             0 
  461     0     32.6285             0   1       0        1        1        1          20            0             0             0 
  462     0    -10.4043             0   1       0        1        1        1          20            0             0             0 
  463     0    -25.7349             0   1       0        1        1        1          20            0             0             0 
  464     0    -9.75829             0   1       0        1        1        1          20            0             0             0 
  465     0    -25.2122             0   1       0        1        1        1          20            0             0             0 
  466     0    -26.2123             0   1       0        1        1        1          20            0             0             0 
  467     0    -13.5497             0   1       0        1        1        1          20            0             0             0 
  468     0    -9.54032             0   1       0        1        1        1          20            0             0             0 
  469     0    -24.8978             0   1       0        1        1        1          20            0             0             0 
  470     0    -9.58906             0   1       0        1        1        1          20            0             0             0 
  471     0    -24.9698             0   1       0        1        1        1          20            0             0             0 
  472     0    -11.8547             0   1       0        1        1        1          20            0             0             0 
  473     0    -25.7226             0   1       0        1        1        1          20            0             0             0 
  474     0    -10.8911             0   1       0        1        1        1          20            0             0             0 
  475     0    -25.6956             0   1       0        1        1        1          20            0             0             0 
  476     0    -36.9189             0   1       0        1        1        1          20            0             0             0 
  477     0    -21.2419             0   1       0        1        1        1          20            0             0             0 
  478     0    -37.6393             0   1       0        1        1        1          20            0             0             0 
  479     0    -19.2893             0   1       0        1        1        1          20            0             0             0 
  480     0    -21.8869             0   1       0        1        1        1          20            0             0             0 
  481     0    -9.89581             0   1       0        1        1        1          20            0             0             0 
  482     0    -17.4606             0   1       0        1        1        1          20            0             0             0 
  483     0    -18.5834             0   1       0        1        1        1          20            0             0             0 
  484     0    -14.6624             0   1       0        1        1        1          20            0             0             0 
  485     0     -27.244             0   1       0        1        1        1          20            0             0             0 
  486     0    -12.0135             0   1       0        1        1        1          20            0             0             0 
  487     0    -20.3214             0   1       0        1        1        1          20            0             0             0 
  488     0    0.501211             0   1       0        1        1        1          20            0             0             0 
  489     0    -1.07097             0   1       0        1        1        1          20            0             0             0 
  490     0     29.7988             0   1       0        1        1        1          20            0             0             0 
  491     0     26.4299             0   1       0        1        1        1          20            0             0             0 
  492     0    0.322947             0   1       0        1        1        1          20            0             0             0 
  493     0     14.4053             0   1       0        1        1        1          20            0             0             0 
  494     0     36.0551             0   1       0        1        1        1          20            0             0             0 
  495     0     33.6366             0   1       0        1        1        1          20            0             0             0 
  496     0     27.7192             0   1       0        1        1        1          20            0             0             0 
  497     0    0.877748             0   1       0        1        1        1          20            0             0             0 
  498     0     -2.6189             0   1       0        1        1        1          20            0             0             0 
  499     0     32.9919             0   1       0        1        1        1          20            0             0             0 
  500     0     27.0344             0   1       0        1        1        1          20            0             0             0 
  501     0    0.190203             0   1       0        1        1        1          20            0             0             0 
  502     0     33.5965             0   1       0        1        1        1          20            0             0             0 
  503     0     27.4327             0   1       0        1        1        1          20            0             0             0 
  504     0     -1.0146             0   1       0        1        1        1          20            0             0             0 
  505     0    -3.94762             0   1       0        1        1        1          20            0             0             0 
  506     0     36.1763             0   1       0        1        1        1          20            0             0             0 
  507     0     33.4432             0   1       0        1        1        1          20            0             0             0 
  508     0       34.74             0   1       0        1        1        1          20            0             0             0 
  509     0     4.15255             0   1       0        1        1        1          20            0             0             0 
  510     0     39.1002             0   1       0        1        1        1          20            0             0             0 
  511     0     50.0254             0   1       0        1        1        1          20            0             0             0 
  512     0     33.9962             0   1       0        1        1        1          20            0             0             0 
  513     0     49.6321             0   1       0        1        1        1          20            0             0             0 
  514     0     32.8021             0   1       0        1        1        1          20            0             0             0 
  515     0    -10.2668             0   1       0        1        1        1          20            0             0             0 
  516     0     49.4437             0   1       0        1        1        1          20            0             0             0 
  517     0     32.1968             0   1       0        1        1        1          20            0             0             0 
  518     0     49.4945             0   1       0        1        1        1          20            0             0             0 
  519     0     32.5148             0   1       0        1        1        1          20            0             0             0 
  520     0     3.45358             0   1       0        1        1        1          20            0             0             0 
  521     0    -3.63955             0   1       0        1        1        1          20            0             0             0 
  522     0     50.2158             0   1       0        1        1        1          20            0             0             0 
  523     0     34.9102             0   1       0        1        1        1          20            0             0             0 
  524     0     19.9756             0   1       0        1        1        1          20            0             0             0 
  525     0     10.2034             0   1       0        1        1        1          20            0             0             0 
  526     0      39.537             0   1       0        1        1        1          20            0             0             0 
  527     0     31.3246             0   1       0        1        1        1          20            0             0             0 
  528     0     24.2872             0   1       0        1        1        1          20            0             0             0 
  529     0     49.7946             0   1       0        1        1        1          20            0             0             0 
  530     0     38.0773             0   1       0        1        1        1          20            0             0             0 
  531     0     25.8599             0   1       0        1        1        1          20            0             0             0 
  532     0     49.2913             0   1       0        1        1        1          20            0             0             0 
  533     0      38.941             0   1       0        1        1        1          20            0             0             0 
  534     0    0.358305             0   1       0        1        1        1          20            0             0             0 
  535     0    -2.45568             0   1       0        1        1        1          20            0             0             0 
  536     0    -2.15779             0   1       0        1        1        1          20            0             0             0 
  537     0    -4.70625             0   1       0        1        1        1          20            0             0             0 
  538     0    -22.7401             0   1       0        1        1        1          20            0             0             0 
  539     0     16.3589             0   1       0        1        1        1          20            0             0             0 
  540     0     15.9889             0   1       0        1        1        1          20            0             0             0 
  541     0    -21.2984             0   1       0        1        1        1          20            0             0             0 
  542     0     18.6204             0   1       0        1        1        1          20            0             0             0 
  543     0     23.3591             0   1       0        1        1        1          20            0             0             0 
  544     0    -37.3696             0   1       0        1        1        1          20            0             0             0 
  545     0    -21.1008             0   1       0        1        1        1          20            0             0             0 
  546     0     18.0934             0   1       0        1        1        1          20            0             0             0 
  547     0     21.8126             0   1       0        1        1        1          20            0             0             0 
  548     0    -37.6248             0   1       0        1        1        1          20            0             0             0 
  549     0    -21.3302             0   1       0        1        1        1          20            0             0             0 
  550     0     8.29699             0   1       0        1        1        1          20            0             0             0 
  551     0     16.5134             0   1       0        1        1        1          20            0             0             0 
  552     0    -27.1594             0   1       0        1        1        1          20            0             0             0 
  553     0     14.8009             0   1       0        1        1        1          20            0             0             0 
  554     0     17.9574             0   1       0        1        1        1          20            0             0             0 
  555     0    -37.5596             0   1       0        1        1        1          20            0             0             0 
  556     0    -21.2834             0   1       0        1        1        1          20            0             0             0 
  557     0    -37.2534             0   1       0        1        1        1          20            0             0             0 
  558     0    -20.6766             0   1       0        1        1        1          20            0             0             0 
  559     0     6.42498             0   1       0        1        1        1          20            0             0             0 
  560     0     13.7816             0   1       0        1        1        1          20            0             0             0 
  561     0     -37.364             0   1       0        1        1        1          20            0             0             0 
  562     0    -21.1997             0   1       0        1        1        1          20            0             0             0 
  563     0     8.84696             0   1       0        1        1        1          20            0             0             0 
  564     0    0.383047             0   1       0        1        1        1          20            0             0             0 
  565     0    -37.4646             0   1       0        1        1        1          20            0             0             0 
  566     0    -21.9054             0   1       0        1        1        1          20            0             0             0 
  567     0     4.49697             0   1       0        1        1        1          20            0             0             0 
  568     0     13.4319             0   1       0        1        1        1          20            0             0             0 
  569     0     -10.194             0   1       0        1        1        1          20            0             0             0 
  570     0    -23.9669             0   1       0        1        1        1          20            0             0             0 
  571     0     8.17932             0   1       0        1        1        1          20            0             0             0 
  572     0    -1.79873             0   1       0        1        1        1          20            0             0             0 
  573     0    -37.6796             0   1       0        1        1        1          20            0             0             0 
  574     0    -21.8316             0   1       0        1        1        1          20            0             0             0 
  575     0     6.25939             0   1       0        1        1        1          20            0             0             0 
  576     0     15.5314             0   1       0        1        1        1          20            0             0             0 
  577     0     -36.108             0   1       0        1        1        1          20            0             0             0 
  578     0      9.7268             0   1       0        1        1        1          20            0             0             0 
  579     0      15.813             0   1       0        1        1        1          20            0             0             0 
  580     0    -4.06901             0   1       0        1        1        1          20            0             0             0 
  581     0    -9.43808             0   1       0        1        1        1          20            0             0             0 
  582     0    -37.8828             0   1       0        1        1        1          20            0             0             0 
  583     0     8.93922             0   1       0        1        1        1          20            0             0             0 
  584     0     12.6462             0   1       0        1        1        1          20            0             0             0 
  585     0    -38.1611             0   1       0        1        1        1          20            0             0             0 
  586     0     9.32455             0   1       0        1        1        1          20            0             0             0 
  587     0     12.9749             0   1       0        1        1        1          20            0             0             0 
  588     0     10.5352             0   1       0        1        1        1          20            0             0             0 
  589     0     13.3984             0   1       0        1        1        1          20            0             0             0 
  590     0    -8.44417             0   1       0        1        1        1          20            0             0             0 
  591     0    -10.5377             0   1       0        1        1        1          20            0             0             0 
  592     0    -33.0163             0   1       0        1        1        1          20            0             0             0 
  593     0    -16.8386             0   1       0        1        1        1          20            0             0             0 
  594     0    -30.0063             0   1       0        1        1        1          20            0             0             0 
  595     0     3.35209             0   1       0        1        1        1          20            0             0             0 
  596     0    -22.4595             0   1       0        1        1        1          20            0             0             0 
  597     0    -15.6658             0   1       0        1        1        1          20            0             0             0 
  598     0     8.67059             0   1       0        1        1        1          20            0             0             0 
  599     0      20.466             0   1       0        1        1        1          20            0             0             0 
  600     0     30.1804             0   1       0        1        1        1          20            0             0             0 
  601     0     27.8093             0   1       0        1        1        1          20            0             0             0 
  602     0     30.0109             0   1       0        1        1        1          20            0             0             0 
  603     0     29.1533             0   1       0        1        1        1          20            0             0             0 
  604     0     1.26491             0   1       0        1        1        1          20            0             0             0 
  605     0    -2.44998             0   1       0        1        1        1          20            0             0             0 
  606     0    -12.7019             0   1       0        1        1        1          20            0             0             0 
Element Information ------------------------------------------------------------------
    e    Angle    AnizA1    AnizA2  LayNum
    1        0         1         1     1
    2        0         1         1     1
    3        0         1         1     1
    4        0         1         1     1
    5        0         1         1     1
    6        0         1         1     1
    7        0         1         1     1
    8        0         1         1     1
    9        0         1         1     1
   10        0         1         1     1
   11        0         1         1     1
   12        0         1         1     1
   13        0         1         1     1
   14        0         1         1     1
   15        0         1         1     1
   16        0         1         1     1
   17        0         1         1     1
   18        0         1         1     1
   19        0         1         1     1
   20        0         1         1     1
   21        0         1         1     1
   22        0         1         1     1
   23        0         1         1     1
   24        0         1         1     1
   25        0         1         1     1
   26        0         1         1     1
   27        0         1         1     1
   28        0         1         1     1
   29        0         1         1     1
   30        0         1         1     1
   31        0         1         1     1
   32        0         1         1     1
   33        0         1         1     1
   34        0         1         1     1
   35        0         1         1     1
   36        0         1         1     1
   37        0         1         1     1
   38        0         1         1     1
   39        0         1         1     1
   40        0         1         1     1
   41        0         1         1     1
   42        0         1         1     1
   43        0         1         1     1
   44        0         1         1     1
   45        0         1         1     1
   46        0         1         1     1
   47        0         1         1     1
   48        0         1         1     1
   49        0         1         1     1
   50        0         1         1     1
   51        0         1         1     1
   52        0         1         1     1
   53        0         1         1     1
   54        0         1         1     1
   55        0         1         1     1
   56        0         1         1     1
   57        0         1         1     1
   58        0         1         1     1
   59        0         1         1     1
   60        0         1         1     1
   61        0         1         1     1
   62        0         1         1     1
   63        0         1         1     1
   64        0         1         1     1
   65        0         1         1     1
   66        0         1         1     1
   67        0         1         1     1
   68        0         1         1     1
   69        0         1         1     1
   70        0         1         1     1
   71        0         1         1     1
   72        0         1         1     1
   73        0         1         1     1
   74        0         1         1     1
   75        0         1         1     1
   76        0         1         1     1
   77        0         1         1     1
   78        0         1         1     1
   79        0         1         1     1
   80        0         1         1     1
   81        0         1         1     1
   82        0         1         1     1
   83        0         1         1     1
   84        0         1         1     1
   85        0         1         1     1
   86        0         1         1     1
   87        0         1         1     1
   88        0         1         1     1
   89        0         1         1     1
   90        0         1         1     1
   91        0         1         1     1
   92        0         1         1     1
   93        0         1         1     1
   94        0         1         1     1
   95        0         1         1     1
   96        0         1         1     1
   97        0         1         1     1
   98        0         1         1     1
   99        0         1         1     1
  100        0         1         1     1
  101        0         1         1     1
  102        0         1         1     1
  103        0         1         1     1
  104        0         1         1     1
  105        0         1         1     1
  106        0         1         1     1
  107        0         1         1     1
  108        0         1         1     1
  109        0         1         1     1
  110        0         1         1     1
  111        0         1         1     1
  112        0         1         1     1
  113        0         1         1     1
  114        0         1         1     1
  115        0         1         1     1
  116        0         1         1     1
  117        0         1         1     1
  118        0         1         1     1
  119        0         1         1     1
  120        0         1         1     1
  121        0         1         1     1
  122        0         1         1     1
  123        0         1         1     1
  124        0         1         1     1
  125        0         1         1     1
  126        0         1         1     1
  127        0         1         1     1
  128        0         1         1     1
  129        0         1         1     1
  130        0         1         1     1
  131        0         1         1     1
  132        0         1         1     1
  133        0         1         1     1
  134        0         1         1     1
  135        0         1         1     1
  136        0         1         1     1
  137        0         1         1     1
  138        0         1         1     1
  139        0         1         1     1
  140        0         1         1     1
  141        0         1         1     1
  142        0         1         1     1
  143        0         1         1     1
  144        0         1         1     1
  145        0         1         1     1
  146        0         1         1     1
  147        0         1         1     1
  148        0         1         1     1
  149        0         1         1     1
  150        0         1         1     1
  151        0         1         1     1
  152        0         1         1     1
  153        0         1         1     1
  154        0         1         1     1
  155        0         1         1     1
  156        0         1         1     1
  157        0         1         1     1
  158        0         1         1     1
  159        0         1         1     1
  160        0         1         1     1
  161        0         1         1     1
  162        0         1         1     1
  163        0         1         1     1
  164        0         1         1     1
  165        0         1         1     1
  166        0         1         1     1
  167        0         1         1     1
  168        0         1         1     1
  169        0         1         1     1
  170        0         1         1     1
  171        0         1         1     1
  172        0         1         1     1
  173        0         1         1     1
  174        0         1         1     1
  175        0         1         1     1
  176        0         1         1     1
  177        0         1         1     1
  178        0         1         1     1
  179        0         1         1     1
  180        0         1         1     1
  181        0         1         1     1
  182        0         1         1     1
  183        0         1         1     1
  184        0         1         1     1
  185        0         1         1     1
  186        0         1         1     1
  187        0         1         1     1
  188        0         1         1     1
  189        0         1         1     1
  190        0         1         1     1
  191        0         1         1     1
  192        0         1         1     1
  193        0         1         1     1
  194        0         1         1     1
  195        0         1         1     1
  196        0         1         1     1
  197        0         1         1     1
  198        0         1         1     1
  199        0         1         1     1
  200        0         1         1     1
  201        0         1         1     1
  202        0         1         1     1
  203        0         1         1     1
  204        0         1         1     1
  205        0         1         1     1
  206        0         1         1     1
  207        0         1         1     1
  208        0         1         1     1
  209        0         1         1     1
  210        0         1         1     1
  211        0         1         1     1
  212        0         1         1     1
  213        0         1         1     1
  214        0         1         1     1
  215        0         1         1     1
  216        0         1         1     1
  217        0         1         1     1
  218        0         1         1     1
  219        0         1         1     1
  220        0         1         1     1
  221        0         1         1     1
  222        0         1         1     1
  223        0         1         1     1
  224        0         1         1     1
  225        0         1         1     1
  226        0         1         1     1
  227        0         1         1     1
  228        0         1         1     1
  229        0         1         1     1
  230        0         1         1     1
  231        0         1         1     1
  232        0         1         1     1
  233        0         1         1     1
  234        0         1         1     1
  235        0         1         1     1
  236        0         1         1     1
  237        0         1         1     1
  238        0         1         1     1
  239        0         1         1     1
  240        0         1         1     1
  241        0         1         1     1
  242        0         1         1     1
  243        0         1         1     1
  244        0         1         1     1
  245        0         1         1     1
  246        0         1         1     1
  247        0         1         1     1
  248        0         1         1     1
  249        0         1         1     1
  250        0         1         1     1
  251        0         1         1     1
  252        0         1         1     1
  253        0         1         1     1
  254        0         1         1     1
  255        0         1         1     1
  256        0         1         1     1
  257        0         1         1     1
  258        0         1         1     1
  259        0         1         1     1
  260        0         1         1     1
  261        0         1         1     1
  262        0         1         1     1
  263        0         1         1     1
  264        0         1         1     1
  265        0         1         1     1
  266        0         1         1     1
  267        0         1         1     1
  268        0         1         1     1
  269        0         1         1     1
  270        0         1         1     1
  271        0         1         1     1
  272        0         1         1     1
  273        0         1         1     1
  274        0         1         1     1
  275        0         1         1     1
  276        0         1         1     1
  277        0         1         1     1
  278        0         1         1     1
  279        0         1         1     1
  280        0         1         1     1
  281        0         1         1     1
  282        0         1         1     1
  283        0         1         1     1
  284        0         1         1     1
  285        0         1         1     1
  286        0         1         1     1
  287        0         1         1     1
  288        0         1         1     1
  289        0         1         1     1
  290        0         1         1     1
  291        0         1         1     1
  292        0         1         1     1
  293        0         1         1     1
  294        0         1         1     1
  295        0         1         1     1
  296        0         1         1     1
  297        0         1         1     1
  298        0         1         1     1
  299        0         1         1     1
  300        0         1         1     1
  301        0         1         1     1
  302        0         1         1     1
  303        0         1         1     1
  304        0         1         1     1
  305        0         1         1     1
  306        0         1         1     1
  307        0         1         1     1
  308        0         1         1     1
  309        0         1         1     1
  310        0         1         1     1
  311        0         1         1     1
  312        0         1         1     1
  313        0         1         1     1
  314        0         1         1     1
  315        0         1         1     1
  316        0         1         1     1
  317        0         1         1     1
  318        0         1         1     1
  319        0         1         1     1
  320        0         1         1     1
  321        0         1         1     1
  322        0         1         1     1
  323        0         1         1     1
  324        0         1         1     1
  325        0         1         1     1
  326        0         1         1     1
  327        0         1         1     1
  328        0         1         1     1
  329        0         1         1     1
  330        0         1         1     1
  331        0         1         1     1
  332        0         1         1     1
  333        0         1         1     1
  334        0         1         1     1
  335        0         1         1     1
  336        0         1         1     1
  337        0         1         1     1
  338        0         1         1     1
  339        0         1         1     1
  340        0         1         1     1
  341        0         1         1     1
  342        0         1         1     1
  343        0         1         1     1
  344        0         1         1     1
  345        0         1         1     1
  346        0         1         1     1
  347        0         1         1     1
  348        0         1         1     1
  349        0         1         1     1
  350        0         1         1     1
  351        0         1         1     1
  352        0         1         1     1
  353        0         1         1     1
  354        0         1         1     1
  355        0         1         1     1
  356        0         1         1     1
  357        0         1         1     1
  358        0         1         1     1
  359        0         1         1     1
  360        0         1         1     1
  361        0         1         1     1
  362        0         1         1     1
  363        0         1         1     1
  364        0         1         1     1
  365        0         1         1     1
  366        0         1         1     1
  367        0         1         1     1
  368        0         1         1     1
  369        0         1         1     1
  370        0         1         1     1
  371        0         1         1     1
  372        0         1         1     1
  373        0         1         1     1
  374        0         1         1     1
  375        0         1         1     1
  376        0         1         1     1
  377        0         1         1     1
  378        0         1         1     1
  379        0         1         1     1
  380        0         1         1     1
  381        0         1         1     1
  382        0         1         1     1
  383        0         1         1     1
  384        0         1         1     1
  385        0         1         1     1
  386        0         1         1     1
  387        0         1         1     1
  388        0         1         1     1
  389        0         1         1     1
  390        0         1         1     1
  391        0         1         1     1
  392        0         1         1     1
  393        0         1         1     1
  394        0         1         1     1
  395        0         1         1     1
  396        0         1         1     1
  397        0         1         1     1
  398        0         1         1     1
  399        0         1         1     1
  400        0         1         1     1
  401        0         1         1     1
  402        0         1         1     1
  403        0         1         1     1
  404        0         1         1     1
  405        0         1         1     1
  406        0         1         1     1
  407        0         1         1     1
  408        0         1         1     1
  409        0         1         1     1
  410        0         1         1     1
  411        0         1         1     1
  412        0         1         1     1
  413        0         1         1     1
  414        0         1         1     1
  415        0         1         1     1
  416        0         1         1     1
  417        0         1         1     1
  418        0         1         1     1
  419        0         1         1     1
  420        0         1         1     1
  421        0         1         1     1
  422        0         1         1     1
  423        0         1         1     1
  424        0         1         1     1
  425        0         1         1     1
  426        0         1         1     1
  427        0         1         1     1
  428        0         1         1     1
  429        0         1         1     1
  430        0         1         1     1
  431        0         1         1     1
  432        0         1         1     1
  433        0         1         1     1
  434        0         1         1     1
  435        0         1         1     1
  436        0         1         1     1
  437        0         1         1     1
  438        0         1         1     1
  439        0         1         1     1
  440        0         1         1     1
  441        0         1         1     1
  442        0         1         1     1
  443        0         1         1     1
  444        0         1         1     1
  445        0         1         1     1
  446        0         1         1     1
  447        0         1         1     1
  448        0         1         1     1
  449        0         1         1     1
  450        0         1         1     1
  451        0         1         1     1
  452        0         1         1     1
  453        0         1         1     1
  454        0         1         1     1
  455        0         1         1     1
  456        0         1         1     1
  457        0         1         1     1
  458        0         1         1     1
  459        0         1         1     1
  460        0         1         1     1
  461        0         1         1     1
  462        0         1         1     1
  463        0         1         1     1
  464        0         1         1     1
  465        0         1         1     1
  466        0         1         1     1
  467        0         1         1     1
  468        0         1         1     1
  469        0         1         1     1
  470        0         1         1     1
  471        0         1         1     1
  472        0         1         1     1
  473        0         1         1     1
  474        0         1         1     1
  475        0         1         1     1
  476        0         1         1     1
  477        0         1         1     1
  478        0         1         1     1
  479        0         1         1     1
  480        0         1         1     1
  481        0         1         1     1
  482        0         1         1     1
  483        0         1         1     1
  484        0         1         1     1
  485        0         1         1     1
  486        0         1         1     1
  487        0         1         1     1
  488        0         1         1     1
  489        0         1         1     1
  490        0         1         1     1
  491        0         1         1     1
  492        0         1         1     1
  493        0         1         1     1
  494        0         1         1     1
  495        0         1         1     1
  496        0         1         1     1
  497        0         1         1     1
  498        0         1         1     1
  499        0         1         1     1
  500        0         1         1     1
  501        0         1         1     1
  502        0         1         1     1
  503        0         1         1     1
  504        0         1         1     1
  505        0         1         1     1
  506        0         1         1     1
  507        0         1         1     1
  508        0         1         1     1
  509        0         1         1     1
  510        0         1         1     1
  511        0         1         1     1
  512        0         1         1     1
  513        0         1         1     1
  514        0         1         1     1
  515        0         1         1     1
  516        0         1         1     1
  517        0         1         1     1
  518        0         1         1     1
  519        0         1         1     1
  520        0         1         1     1
  521        0         1         1     1
  522        0         1         1     1
  523        0         1         1     1
  524        0         1         1     1
  525        0         1         1     1
  526        0         1         1     1
  527        0         1         1     1
  528        0         1         1     1
  529        0         1         1     1
  530        0         1         1     1
  531        0         1         1     1
  532        0         1         1     1
  533        0         1         1     1
  534        0         1         1     1
  535        0         1         1     1
  536        0         1         1     1
  537        0         1         1     1
  538        0         1         1     1
  539        0         1         1     1
  540        0         1         1     1
  541        0         1         1     1
  542        0         1         1     1
  543        0         1         1     1
  544        0         1         1     1
  545        0         1         1     1
  546        0         1         1     1
  547        0         1         1     1
  548        0         1         1     1
  549        0         1         1     1
  550        0         1         1     1
  551        0         1         1     1
  552        0         1         1     1
  553        0         1         1     1
  554        0         1         1     1
  555        0         1         1     1
  556        0         1         1     1
  557        0         1         1     1
  558        0         1         1     1
  559        0         1         1     1
  560        0         1         1     1
  561        0         1         1     1
  562        0         1         1     1
  563        0         1         1     1
  564        0         1         1     1
  565        0         1         1     1
  566        0         1         1     1
  567        0         1         1     1
  568        0         1         1     1
  569        0         1         1     1
  570        0         1         1     1
  571        0         1         1     1
  572        0         1         1     1
  573        0         1         1     1
  574        0         1         1     1
  575        0         1         1     1
  576        0         1         1     1
  577        0         1         1     1
  578        0         1         1     1
  579        0         1         1     1
  580        0         1         1     1
  581        0         1         1     1
  582        0         1         1     1
  583        0         1         1     1
  584        0         1         1     1
  585        0         1         1     1
  586        0         1         1     1
  587        0         1         1     1
  588        0         1         1     1
  589        0         1         1     1
  590        0         1         1     1
  591        0         1         1     1
  592        0         1         1     1
  593        0         1         1     1
  594        0         1         1     1
  595        0         1         1     1
  596        0         1         1     1
  597        0         1         1     1
  598        0         1         1     1
  599        0         1         1     1
  600        0         1         1     1
  601        0         1         1     1
  602        0         1         1     1
  603        0         1         1     1
  604        0         1         1     1
  605        0         1         1     1
  606        0         1         1     1
  607        0         1         1     1
  608        0         1         1     1
  609        0         1         1     1
  610        0         1         1     1
  611        0         1         1     1
  612        0         1         1     1
  613        0         1         1     1
  614        0         1         1     1
  615        0         1         1     1
  616        0         1         1     1
  617        0         1         1     1
  618        0         1         1     1
  619        0         1         1     1
  620        0         1         1     1
  621        0         1         1     1
  622        0         1         1     1
  623        0         1         1     1
  624        0         1         1     1
  625        0         1         1     1
  626        0         1         1     1
  627        0         1         1     1
  628        0         1         1     1
  629        0         1         1     1
  630        0         1         1     1
  631        0         1         1     1
  632        0         1         1     1
  633        0         1         1     1
  634        0         1         1     1
  635        0         1         1     1
  636        0         1         1     1
  637        0         1         1     1
  638        0         1         1     1
  639        0         1         1     1
  640        0         1         1     1
  641        0         1         1     1
  642        0         1         1     1
  643        0         1         1     1
  644        0         1         1     1
  645        0         1         1     1
  646        0         1         1     1
  647        0         1         1     1
  648        0         1         1     1
  649        0         1         1     1
  650        0         1         1     1
  651        0         1         1     1
  652        0         1         1     1
  653        0         1         1     1
  654        0         1         1     1
  655        0         1         1     1
  656        0         1         1     1
  657        0         1         1     1
  658        0         1         1     1
  659        0         1         1     1
  660        0         1         1     1
  661        0         1         1     1
  662        0         1         1     1
  663        0         1         1     1
  664        0         1         1     1
  665        0         1         1     1
  666        0         1         1     1
  667        0         1         1     1
  668        0         1         1     1
  669        0         1         1     1
  670        0         1         1     1
  671        0         1         1     1
  672        0         1         1     1
  673        0         1         1     1
  674        0         1         1     1
  675        0         1         1     1
  676        0         1         1     1
  677        0         1         1     1
  678        0         1         1     1
  679        0         1         1     1
  680        0         1         1     1
  681        0         1         1     1
  682        0         1         1     1
  683        0         1         1     1
  684        0         1         1     1
  685        0         1         1     1
  686        0         1         1     1
  687        0         1         1     1
  688        0         1         1     1
  689        0         1         1     1
  690        0         1         1     1
  691        0         1         1     1
  692        0         1         1     1
  693        0         1         1     1
  694        0         1         1     1
  695        0         1         1     1
  696        0         1         1     1
  697        0         1         1     1
  698        0         1         1     1
  699        0         1         1     1
  700        0         1         1     1
  701        0         1         1     1
  702        0         1         1     1
  703        0         1         1     1
  704        0         1         1     1
  705        0         1         1     1
  706        0         1         1     1
  707        0         1         1     1
  708        0         1         1     1
  709        0         1         1     1
  710        0         1         1     1
  711        0         1         1     1
  712        0         1         1     1
  713        0         1         1     1
  714        0         1         1     1
  715        0         1         1     1
  716        0         1         1     1
  717        0         1         1     1
  718        0         1         1     1
  719        0         1         1     1
  720        0         1         1     1
  721        0         1         1     1
  722        0         1         1     1
  723        0         1         1     1
  724        0         1         1     1
  725        0         1         1     1
  726        0         1         1     1
  727        0         1         1     1
  728        0         1         1     1
  729        0         1         1     1
  730        0         1         1     1
  731        0         1         1     1
  732        0         1         1     1
  733        0         1         1     1
  734        0         1         1     1
  735        0         1         1     1
  736        0         1         1     1
  737        0         1         1     1
  738        0         1         1     1
  739        0         1         1     1
  740        0         1         1     1
  741        0         1         1     1
  742        0         1         1     1
  743        0         1         1     1
  744        0         1         1     1
  745        0         1         1     1
  746        0         1         1     1
  747        0         1         1     1
  748        0         1         1     1
  749        0         1         1     1
  750        0         1         1     1
  751        0         1         1     1
  752        0         1         1     1
  753        0         1         1     1
  754        0         1         1     1
  755        0         1         1     1
  756        0         1         1     1
  757        0         1         1     1
  758        0         1         1     1
  759        0         1         1     1
  760        0         1         1     1
  761        0         1         1     1
  762        0         1         1     1
  763        0         1         1     1
  764        0         1         1     1
  765        0         1         1     1
  766        0         1         1     1
  767        0         1         1     1
  768        0         1         1     1
  769        0         1         1     1
  770        0         1         1     1
  771        0         1         1     1
  772        0         1         1     1
  773        0         1         1     1
  774        0         1         1     1
  775        0         1         1     1
  776        0         1         1     1
  777        0         1         1     1
  778        0         1         1     1
  779        0         1         1     1
  780        0         1         1     1
  781        0         1         1     1
  782        0         1         1     1
  783        0         1         1     1
  784        0         1         1     1
  785        0         1         1     1
  786        0         1         1     1
  787        0         1         1     1
  788        0         1         1     1
