 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  18. 2.    Time:  16:53:10
 Time independent boundary conditions
 Horizontal plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
        [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

      533.3334   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.109E+05   .000E+00   .000E+00   .000E+00
      550.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+05   .000E+00   .000E+00   .000E+00
      566.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+05   .000E+00   .000E+00   .000E+00
      600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.121E+05   .000E+00   .000E+00   .000E+00
      625.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.125E+05   .000E+00   .000E+00   .000E+00
      650.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.130E+05   .000E+00   .000E+00   .000E+00
      675.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.134E+05   .000E+00   .000E+00   .000E+00
      700.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+05   .000E+00   .000E+00   .000E+00
      725.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.142E+05   .000E+00   .000E+00   .000E+00
      750.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+05   .000E+00   .000E+00   .000E+00
      800.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+05   .000E+00   .000E+00   .000E+00
      833.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+05   .000E+00   .000E+00   .000E+00
      866.6666   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.166E+05   .000E+00   .000E+00   .000E+00
      900.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+05   .000E+00   .000E+00   .000E+00
      933.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.177E+05   .000E+00   .000E+00   .000E+00
      966.6666   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+05   .000E+00   .000E+00   .000E+00
     1000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.188E+05   .000E+00   .000E+00   .000E+00
     1050.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.196E+05   .000E+00   .000E+00   .000E+00
     1100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.204E+05   .000E+00   .000E+00   .000E+00
     1150.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.212E+05   .000E+00   .000E+00   .000E+00
     1200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.220E+05   .000E+00   .000E+00   .000E+00
     1250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.228E+05   .000E+00   .000E+00   .000E+00
     1300.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+05   .000E+00   .000E+00   .000E+00
     1350.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.243E+05   .000E+00   .000E+00   .000E+00
     1400.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.250E+05   .000E+00   .000E+00   .000E+00
     1450.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.258E+05   .000E+00   .000E+00   .000E+00
     1500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.265E+05   .000E+00   .000E+00   .000E+00
     1562.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+05   .000E+00   .000E+00   .000E+00
     1625.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+05   .000E+00   .000E+00   .000E+00
     1687.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+05   .000E+00   .000E+00   .000E+00
     1750.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+05   .000E+00   .000E+00   .000E+00
     1833.3330   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.309E+05   .000E+00   .000E+00   .000E+00
     1916.6670   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.320E+05   .000E+00   .000E+00   .000E+00
     2000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.329E+05   .000E+00   .000E+00   .000E+00
     2125.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.343E+05   .000E+00   .000E+00   .000E+00
     2250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.356E+05   .000E+00   .000E+00   .000E+00
     2375.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.369E+05   .000E+00   .000E+00   .000E+00
     2500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.381E+05   .000E+00   .000E+00   .000E+00
     2600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.391E+05   .000E+00   .000E+00   .000E+00
     2700.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.400E+05   .000E+00   .000E+00   .000E+00
     2800.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.410E+05   .000E+00   .000E+00   .000E+00
     2900.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.419E+05   .000E+00   .000E+00   .000E+00
     3000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.428E+05   .000E+00   .000E+00   .000E+00
     3111.1110   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.437E+05   .000E+00   .000E+00   .000E+00
     3222.2220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.447E+05   .000E+00   .000E+00   .000E+00
     3333.3330   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.457E+05   .000E+00   .000E+00   .000E+00
     3444.4440   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.467E+05   .000E+00   .000E+00   .000E+00
     3583.3330   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.479E+05   .000E+00   .000E+00   .000E+00
     3722.2220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.491E+05   .000E+00   .000E+00   .000E+00
     3861.1110   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.503E+05   .000E+00   .000E+00   .000E+00
     4000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.515E+05   .000E+00   .000E+00   .000E+00
     4142.8570   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.527E+05   .000E+00   .000E+00   .000E+00
     4285.7140   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.540E+05   .000E+00   .000E+00   .000E+00
     4428.5710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.552E+05   .000E+00   .000E+00   .000E+00
     4619.0470   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.568E+05   .000E+00   .000E+00   .000E+00
     4809.5230   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.585E+05   .000E+00   .000E+00   .000E+00
     5000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.601E+05   .000E+00   .000E+00   .000E+00
     5200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.618E+05   .000E+00   .000E+00   .000E+00
     5400.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.635E+05   .000E+00   .000E+00   .000E+00
     5600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.652E+05   .000E+00   .000E+00   .000E+00
     5800.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.669E+05   .000E+00   .000E+00   .000E+00
     6000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.686E+05   .000E+00   .000E+00   .000E+00
     6187.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.702E+05   .000E+00   .000E+00   .000E+00
     6375.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.718E+05   .000E+00   .000E+00   .000E+00
     6562.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.734E+05   .000E+00   .000E+00   .000E+00
     6750.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.749E+05   .000E+00   .000E+00   .000E+00
     6937.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.765E+05   .000E+00   .000E+00   .000E+00
     7125.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.781E+05   .000E+00   .000E+00   .000E+00
     7312.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.797E+05   .000E+00   .000E+00   .000E+00
     7500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.812E+05   .000E+00   .000E+00   .000E+00
end
