 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  20. 2.    Time:   4:35:34
 Time independent boundary conditions
 Axisymmetric flow, V = L*L*L
 Units: L = cm   , T = sec  , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

       46.7857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.300E+02   .000E+00   .000E+00   .000E+00
       47.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.300E+02   .000E+00   .000E+00   .000E+00
       47.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.300E+02   .000E+00   .000E+00   .000E+00
       47.9167   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.300E+02   .000E+00   .000E+00   .000E+00
       48.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.300E+02   .000E+00   .000E+00   .000E+00
       48.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+02   .000E+00   .000E+00   .000E+00
       49.1667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+02   .000E+00   .000E+00   .000E+00
       49.5833   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+02   .000E+00   .000E+00   .000E+00
       50.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+02   .000E+00   .000E+00   .000E+00
       50.3846   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+02   .000E+00   .000E+00   .000E+00
       50.8042   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+02   .000E+00   .000E+00   .000E+00
       51.2238   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+02   .000E+00   .000E+00   .000E+00
       51.6434   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+02   .000E+00   .000E+00   .000E+00
       52.0629   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+02   .000E+00   .000E+00   .000E+00
       52.5524   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+02   .000E+00   .000E+00   .000E+00
       53.0420   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+02   .000E+00   .000E+00   .000E+00
       53.5315   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+02   .000E+00   .000E+00   .000E+00
       54.0210   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+02   .000E+00   .000E+00   .000E+00
       54.5105   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+02   .000E+00   .000E+00   .000E+00
       55.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+02   .000E+00   .000E+00   .000E+00
       55.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.296E+02   .000E+00   .000E+00   .000E+00
       56.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.296E+02   .000E+00   .000E+00   .000E+00
       56.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.296E+02   .000E+00   .000E+00   .000E+00
       57.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.296E+02   .000E+00   .000E+00   .000E+00
       57.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+02   .000E+00   .000E+00   .000E+00
       58.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+02   .000E+00   .000E+00   .000E+00
       58.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+02   .000E+00   .000E+00   .000E+00
       59.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+02   .000E+00   .000E+00   .000E+00
       59.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+02   .000E+00   .000E+00   .000E+00
       60.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+02   .000E+00   .000E+00   .000E+00
       60.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.294E+02   .000E+00   .000E+00   .000E+00
       61.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.294E+02   .000E+00   .000E+00   .000E+00
       61.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.294E+02   .000E+00   .000E+00   .000E+00
       62.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.294E+02   .000E+00   .000E+00   .000E+00
       62.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.294E+02   .000E+00   .000E+00   .000E+00
       63.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+02   .000E+00   .000E+00   .000E+00
       63.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+02   .000E+00   .000E+00   .000E+00
       64.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+02   .000E+00   .000E+00   .000E+00
       64.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+02   .000E+00   .000E+00   .000E+00
       65.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+02   .000E+00   .000E+00   .000E+00
       65.5556   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+02   .000E+00   .000E+00   .000E+00
       66.1111   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+02   .000E+00   .000E+00   .000E+00
       66.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+02   .000E+00   .000E+00   .000E+00
       67.2222   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+02   .000E+00   .000E+00   .000E+00
       67.7778   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+02   .000E+00   .000E+00   .000E+00
       68.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+02   .000E+00   .000E+00   .000E+00
       68.8889   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+02   .000E+00   .000E+00   .000E+00
       69.4444   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+02   .000E+00   .000E+00   .000E+00
       70.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+02   .000E+00   .000E+00   .000E+00
       70.5556   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+02   .000E+00   .000E+00   .000E+00
       71.1111   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+02   .000E+00   .000E+00   .000E+00
       71.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+02   .000E+00   .000E+00   .000E+00
       72.2222   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00
       72.9167   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00
       73.6111   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00
       74.3056   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00
       75.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00
       75.6250   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00
       76.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+02   .000E+00   .000E+00   .000E+00
       76.8750   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+02   .000E+00   .000E+00   .000E+00
       77.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+02   .000E+00   .000E+00   .000E+00
       78.1250   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+02   .000E+00   .000E+00   .000E+00
       78.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+02   .000E+00   .000E+00   .000E+00
       79.3750   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+02   .000E+00   .000E+00   .000E+00
       80.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+02   .000E+00   .000E+00   .000E+00
       80.6250   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+02   .000E+00   .000E+00   .000E+00
       81.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+02   .000E+00   .000E+00   .000E+00
       81.8750   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+02   .000E+00   .000E+00   .000E+00
       82.6563   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+02   .000E+00   .000E+00   .000E+00
       83.4375   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+02   .000E+00   .000E+00   .000E+00
       84.2188   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+02   .000E+00   .000E+00   .000E+00
       85.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+02   .000E+00   .000E+00   .000E+00
       85.7143   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+02   .000E+00   .000E+00   .000E+00
       86.4286   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+02   .000E+00   .000E+00   .000E+00
       87.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+02   .000E+00   .000E+00   .000E+00
       87.8571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+02   .000E+00   .000E+00   .000E+00
       88.5714   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       89.2857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       90.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       90.7143   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       91.4286   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       92.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       92.8571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+02   .000E+00   .000E+00   .000E+00
       93.5714   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+02   .000E+00   .000E+00   .000E+00
       94.2857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+02   .000E+00   .000E+00   .000E+00
       95.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+02   .000E+00   .000E+00   .000E+00
       95.7143   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+02   .000E+00   .000E+00   .000E+00
       96.4286   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+02   .000E+00   .000E+00   .000E+00
       97.3214   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+02   .000E+00   .000E+00   .000E+00
       98.2143   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
       99.1071   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
      100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
      100.8333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
      101.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
      102.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
      103.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+02   .000E+00   .000E+00   .000E+00
      104.1667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      105.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      105.8333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      106.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      107.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      108.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      109.1667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+02   .000E+00   .000E+00   .000E+00
      110.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      111.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      112.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      113.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      114.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      115.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      116.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+02   .000E+00   .000E+00   .000E+00
      117.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      118.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      119.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      120.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      121.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      122.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      123.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+02   .000E+00   .000E+00   .000E+00
      124.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      125.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      126.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      127.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      128.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      129.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      130.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      131.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+02   .000E+00   .000E+00   .000E+00
      132.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      133.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      134.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      135.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      136.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      137.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      138.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      139.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+02   .000E+00   .000E+00   .000E+00
      140.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      141.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      142.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      143.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      144.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      145.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      146.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      147.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      148.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      149.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .000E+00   .000E+00   .000E+00
      150.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      151.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      152.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      153.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      155.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      156.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      157.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      158.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+02   .000E+00   .000E+00   .000E+00
      160.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      161.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      162.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      163.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      165.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      166.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      167.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      168.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      170.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+02   .000E+00   .000E+00   .000E+00
      171.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      172.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      173.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      175.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      176.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      177.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      178.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      180.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      181.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      182.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+02   .000E+00   .000E+00   .000E+00
      183.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      185.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      186.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      187.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      188.7500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      190.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      191.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      193.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      195.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      196.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+02   .000E+00   .000E+00   .000E+00
      198.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      201.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      203.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      205.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      206.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      208.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      210.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      211.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+02   .000E+00   .000E+00   .000E+00
      213.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      215.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      216.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      218.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      220.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      221.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      223.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      225.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      226.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      228.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      230.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+02   .000E+00   .000E+00   .000E+00
      231.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      233.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      235.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      236.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      238.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      240.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      241.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      243.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      245.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      246.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      248.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+02   .000E+00   .000E+00   .000E+00
      251.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      253.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      255.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      256.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      258.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      260.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      261.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      263.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      265.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      266.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      268.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      270.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
      271.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+02   .000E+00   .000E+00   .000E+00
